B_rate,G_A_CH4,G_A_C2H6,G_A_C3H8,G_A_iC4H10,G_A_nC4H10,G_A_iC5H12,G_A_nC5H12,G_A_C6H14,Re_A**2,B_rate**2,w_prev,Cx_A_C3H8**2,Cx_A_iC4H10**2,Cx_A_nC4H10**2,G_B_nC4H10
70.32025448559669,0.09242541385959525,3.154339847601075,25.677940842575257,12.184623293306053,17.478936975822165,3.1483784992893136,3.1031916166822002,3.921582574829407,149370226118.89108,4944.9381909190815,0.2716409821497619,3.06845206238409,0.04403268577074868,0.5785279531081113,16.56459871248083
70.21696938271606,0.09171848546240176,3.2028276145656527,25.904001987128336,12.317667350130348,17.61751145105243,3.1335432802619523,3.0851134878134165,3.967799860200643,151917540545.91238,4930.422789293284,0.27037605532711884,2.2145406683648154,0.10403968822537674,0.836014459810049,16.50410982693945
70.17723637860081,0.09030404901870001,3.1675644334412083,25.448426554423637,12.145203617987704,17.355520462777562,3.0748603709063205,3.020741027304668,3.9107933027276762,147200996104.61218,4924.844505738013,0.27263545711290477,1.609801102202916,0.22961284916822974,1.2396631765774169,16.431838490405713
69.57888395061728,0.09201240941996625,3.161392758816067,25.365104545936774,12.1401289542869,17.373095166053577,3.0901993571781827,3.037258172795428,3.915939952198192,147063153920.45413,4841.221091813467,0.26829642904151707,3.3920912606848237,0.1310546732727482,0.8531883860847492,16.24614234242321
69.35540518518519,0.09290645614063521,3.159632021317214,25.32129793803535,12.15664730942596,17.400062267153956,3.09871855675559,3.0442608095923793,3.928124157953101,147145788063.30972,4810.172228401213,0.2680990871161601,2.2806787977861287,0.28635522689129145,1.2700226666884604,16.240656137029955
69.19741744855968,0.09161482529872499,3.133885823842201,25.09407473601449,12.048019230579,17.232188595577497,3.0753585499852494,3.0271256671992,3.923257800481199,144568477661.4143,4788.282581550231,0.26816858566097135,3.154013432377904,0.2834336881704405,1.344222574569112,16.156203511244815
68.92302049382714,0.08981241229860076,3.1236272863412142,25.079092750613505,12.007363135508637,17.167312367776194,3.088151861573524,3.055761246545884,4.004955557304463,144104022277.5822,4750.382753992516,0.2658811899149173,3.2674374191949607,0.22212444981153084,1.1577439017064095,16.06387029420341
68.8449613168724,0.08743419699678588,3.2119559279893037,25.46194381176589,12.13279946473044,17.32254838687783,3.098029526164676,3.0355103010928484,3.953943260438258,147543199570.22525,4739.628698721657,0.2657648981589895,2.0772216898092997,0.27972887400740315,1.2175844097306026,16.017027231669093
69.11258090534979,0.08356284938339108,3.253542032636038,25.47805325085955,12.119162620148884,17.27209557325661,3.0660352575905883,3.001827901526587,3.9119832578092177,147208071372.57352,4776.54883939852,0.2686776814599778,2.174508449298841,0.376521166921767,1.7043854866975554,15.926201778710142
69.10462872427985,0.07956204856468142,3.2450222999821445,25.505908655016853,12.122102650729254,17.246234813159038,3.0594454877791826,2.983711972756713,3.8914440751857717,146555281296.51666,4775.449711120564,0.2683426338326219,1.6797834530168725,0.46643366394067354,1.8114301061986902,15.907974600517354
69.13754823045267,0.0734657344514313,3.2451720590919804,25.619552290613413,12.129012174838092,17.204048826718076,3.041175678273918,2.948793610864376,3.873033888923227,146064474715.252,4780.000575318169,0.2681468190829567,1.7254260929132403,0.4820761467253186,1.7909403967397648,15.948634069852467
69.10144024691357,0.07082583411398656,3.194065682532895,25.668096716828575,12.17926131481265,17.247247023056183,3.019203678063609,2.923947854050707,3.8502342830176777,145441064585.8412,4775.009044197766,0.268205315668575,1.9016431948263801,0.4400138213307079,1.5760662117559348,15.958179503389838
69.09063588477363,0.07246752413076744,3.13989152416172,25.540376200061193,12.19740544563148,17.289670490406078,3.0170278569459934,2.922542178791441,3.84790393958909,144506223704.86288,4773.51596696237,0.2682239670511558,2.1657367567023393,0.4738280911225807,1.6616950702587423,15.978975677733708
68.988470781893,0.07465007105248202,3.1283525296168238,25.441102681333167,12.22520968831062,17.350898731644733,3.024443637520244,2.9318447467120143,3.872877116263538,144525984929.66525,4759.409100824104,0.26761156750691895,2.0244501158928734,0.5343938503867645,1.7179208919662594,15.99378258788148
68.97637094650207,0.07754577079511553,3.1576255501771477,25.437088686772622,12.235237276840516,17.390788999362215,3.0202893699297624,2.927807444311366,3.854752331469407,145335759381.61823,4757.739748949455,0.2676203732417831,4.066975348261,0.45763476360640193,1.8417642276628432,16.032861627372487
69.01682855967076,0.07943635694342366,3.169956609101099,25.449750567136654,12.267659331645106,17.464632159341583,3.0307738071032726,2.9360215160104612,3.8615511441857877,146189969703.5802,4763.322624434985,0.267882666209282,4.470716940536944,0.4770164790136017,1.8439667475989292,15.962645534964011
68.97466139917695,0.0805754468896559,3.174414586474041,25.422914546711322,12.281571993767713,17.504733645565544,3.0500603463023235,2.9541131686695445,3.875827089504732,146557646015.2552,4757.503915131111,0.26849910491967155,4.747695052409461,0.5523313153947619,2.2559638198091347,15.949360139555019
69.16387860082304,0.0794659107225036,3.17340730723008,25.30282125558153,12.283464496286594,17.53790396346448,3.0843503253463656,2.994018331720072,3.91942828541399,146224659830.51718,4783.642103109387,0.2687959161020917,6.055401722489654,0.5235546341647426,2.419186743199474,16.12684215027842
69.15582386831275,0.07706524394992874,3.1562742047717642,25.119276838557113,12.328434301104357,17.62752564136364,3.107493522885175,3.0318263990200536,3.9734017144912848,145516754566.10132,4782.527974905096,0.2688078532164097,3.6427776636827267,0.5934673478104291,1.9910954406319286,16.086780516176585
69.16996888888886,0.07441781529015011,3.147840020993553,24.75188417206009,12.301279887910106,17.63603412233329,3.0986429492447725,3.0363285032182046,3.9636395364699855,143213974623.6158,4784.484596089853,0.26881707705376373,8.403315786417926,0.48886074477699204,2.373895540787673,16.14796700887916
68.86334781893004,0.07242245578201892,3.1424299468730292,24.43153241414326,12.199006481844007,17.514491326676108,3.062369881786288,3.005067369202183,3.9289389947101103,140423110265.81302,4742.160672830936,0.2670970319563106,8.4982591016908,0.5570720622104481,2.214343734143703,16.1073978747776
68.57605975308641,0.07139401079310834,3.1613772634121755,24.50342634128917,12.20923875524454,17.53930831053367,3.050662205531894,2.9882844520687244,3.8825099147600937,140814219670.5545,4702.675971258878,0.2645306714651303,6.354291057824427,0.6145307441912596,1.979911982375658,16.042028898244507
68.44390864197534,0.07193341709801249,3.2060333651228023,24.891005810509956,12.344191619946775,17.74214925694793,3.0836894170650755,3.0329944275696734,3.90039048913368,144602790538.15305,4684.568630191066,0.264807635902845,6.134641633072681,0.6464391959857241,2.2418456384649827,15.994073716344005
69.00967037037043,0.07336416484784018,3.2329554673927623,25.13302322068432,12.419096087526318,17.826091902042826,3.077320656731002,3.0268170018151177,3.891379018517307,146750757795.3986,4762.334604627183,0.2682625620444392,6.524174623195677,0.8005545878599667,3.0557680956577022,16.17763510761807
69.23716534979421,0.07426758796123621,3.2469308536839954,25.40223209944259,12.479510963806204,17.945467807616566,3.1278352631137034,3.076500562406935,3.931293935098477,149286555982.30975,4793.785065674744,0.26995341727885364,5.197910184028665,0.8085274721747931,2.717409803085144,16.278130982854698
69.84690345679012,0.07540353060811979,3.218058524062406,25.469922360756296,12.430040791658241,17.90299551908398,3.1454064263672037,3.1005055853987473,3.930671238791321,149196574820.54684,4878.589922502159,0.2723069345293827,4.274416174350293,0.7974323883992765,2.780012087206989,16.52054145937616
69.92039967078188,0.07693971463495469,3.248892255542371,25.729795846191287,12.485109312901347,17.987515011706247,3.169855200994979,3.1317752008134843,3.9643860692389534,151741138503.64478,4888.862290121874,0.2722365346757301,3.9728251348839967,0.5193579331812125,1.911179227202628,16.50446037685924
70.51629341563788,0.07694199144902919,3.234999443254267,25.584809289531577,12.471616311038135,17.998095943558596,3.185669434789242,3.1633181895952878,4.082937484783736,151231243843.13605,4972.5476370803335,0.2743254895364729,3.130541427385435,0.5770822661458066,2.199451049941192,16.73135862895235
70.61497703703705,0.07588599110366498,3.2119815424889504,25.361931665258783,12.393590386800435,17.910850728915207,3.184768321330509,3.1848477149891683,4.283020105111363,149685879969.04837,4986.47498194127,0.2741816699482331,2.663972105805246,0.4732201764657275,1.6046234242158433,16.811994117706387
70.56893259259259,0.07457530093679118,3.212104914759412,25.423986094338833,12.459970576179998,18.04090705633999,3.15875187631137,3.1373533083969773,4.091959098210616,149827409144.30164,4979.974247257876,0.273222818252954,5.956249918198988,0.22502981421202115,1.207485851997332,16.921090794182952
70.56656304526747,0.07279516556765153,3.2009575113122533,25.469985145487463,12.420722876398626,17.97347179928066,3.142041921587484,3.1162870452922498,3.9817338623240817,148994080795.93878,4979.639820021709,0.27332756487140036,2.655587932130959,0.373494274375478,1.253988460991359,16.844211254362165
70.37071588477369,0.07123908153243654,3.154311805689206,25.30185194320831,12.334005083341545,17.852750323412295,3.1293003007866336,3.1106576927791063,3.967283289612524,146635212109.21747,4952.03765413554,0.2725574588563349,4.469850446304474,0.2659483130654752,1.2752293783096156,16.88641031828748
70.08902930041151,0.07268421934483743,3.1240133611351384,25.27141621829948,12.395747901616314,17.9611559311419,3.1604403220481783,3.146853749831871,3.990406366760722,147037098335.89743,4912.472028273944,0.27070276578518065,3.127132446726794,0.2659127994134604,0.933813005504624,16.821926868220302
70.00306567901235,0.0733657176442324,3.101704680737599,25.181645150397,12.399732281343463,17.988946065885163,3.1787772746753205,3.1650327004687036,3.9575591077672714,146516345818.2804,4900.429204460117,0.2713625572185038,5.367215819071287,0.25566113800664086,1.2978428578052201,16.839868351715854
69.9108843621399,0.07424844136750973,3.0751776666822948,25.038999411474098,12.413247195671977,18.03128930786362,3.1825824883291802,3.175560539324523,3.9605110036509847,145809685713.60004,4887.531752296497,0.2710064892887686,5.263286476548492,0.2844648744091454,1.3203795932005635,16.88004128830898
69.96698403292183,0.07418169169376643,3.0390026560038774,24.748788131806695,12.511847688522476,18.19862590294031,3.191334792112719,3.1815501157212696,3.9668894166587823,144814106918.62665,4895.378854663139,0.27053825778366986,2.604680530440289,0.43959702807423295,1.3253720025284796,16.87377894738928
69.77222502057617,0.07120961834611968,3.0240774564046493,24.505721298743623,12.59378487386332,18.345825398416718,3.2002966145832215,3.167269046599859,3.92548633450444,143692551669.58112,4868.163384321916,0.2701908965020221,5.764396774373659,0.43109182586480355,1.755219455632836,16.59831782175024
69.79072183908046,0.070257396879049,3.024695696647429,24.506774211294637,12.635399260901547,18.39855097424023,3.1754453810317727,3.1206031484335686,3.898185250335089,143640545226.5825,4870.744854819903,0.2697726923596917,8.337492983036999,0.7009882806461579,3.053782730506749,16.637459032723676
69.59126837606836,0.07000339247144709,3.0096752342601447,24.584143498487844,12.605424232478299,18.34503081685691,3.185916199024691,3.126003142729445,3.882662582920466,143535373686.38943,4842.944634189972,0.2697908611995164,8.26290413424485,0.7087661873011578,3.1014448264745456,16.721525668375037
69.84728441890167,0.06921043217994377,2.961083354485097,24.37525981860802,12.617274313676791,18.389311235321344,3.2208438288276504,3.1599869226625645,3.9786489948744976,142375805598.4275,4878.643140694943,0.2697228902345958,4.566584117989528,0.6731995895904064,2.6357689671471447,16.774283351821353
69.84728441890167,0.06957168557054247,2.8857529099432315,24.014990864184924,12.464940919652324,18.205164172830717,3.2286596815167443,3.179301086231304,4.103417363733822,139054992628.2802,4878.643140694943,0.2693379358973691,5.553737932643304,0.6250631984032111,2.6083150644824604,16.774283351821353
69.38243918757468,0.07146456002265093,2.854039630651498,24.321887819654123,12.479800594791048,18.169382765039604,3.2169617781766324,3.141464537661233,3.9121222541425045,139735002565.08185,4813.922867617498,0.2666658843608644,7.381577945435895,0.40739623964917615,2.0474199239324307,16.68983126554643
69.12860032921809,0.07332111902210864,2.875897096594958,24.542389682047464,12.416107601596131,18.048849392074704,3.196863778610447,3.106410811600828,3.874999939392398,140498532689.44208,4778.763383476771,0.2669181841354996,4.0530948621860805,0.6225019839784225,2.189072639652496,16.625346961047676
69.01435465020573,0.07285218816718687,2.9145457074862486,24.68785959037449,12.305303250428901,17.878818424754115,3.170128882026923,3.062555916079092,3.8524819103908983,140529842078.09967,4762.981147784373,0.266975101940579,3.4874272268557096,0.5340252343035002,2.0263591711398594,16.477875943077454
68.85961300411525,0.070571821932296,2.883132232082409,24.557772860332484,12.160057474670511,17.68533082046337,3.161152744651199,3.0455956367507584,3.8306387974630134,138086273009.32388,4741.646303076517,0.2664259555523509,1.9020959909996011,0.559515353388928,1.9626398369663638,16.4087646223348
68.5972372016461,0.06868553305558642,2.8613834488966052,24.570393614042533,12.135151423758916,17.664663048179698,3.169260485343518,3.0426698140417012,3.832820342007819,137525518085.3737,4705.580951698899,0.2642672561228453,2.349163493728747,0.41615391845331073,1.6296212582044323,16.33014081545516
68.40545851851853,0.06785922106086964,2.8499105140405043,24.7710386623939,12.182434729070522,17.73800017957218,3.2005283983910386,3.054498342834778,3.830848035211092,138704038862.48703,4679.3067551287595,0.2640413320121313,2.7269753851872327,0.40506469669566453,1.780949589636086,16.245305374067858
68.5347249382716,0.06787775353024524,2.843804198380756,25.093370685492406,12.064406397583255,17.531534894938314,3.220448122545845,3.0676466632893833,3.8337541062692213,139252812860.37735,4697.0085223645465,0.2654035111783815,1.7346530958904811,0.5006111140834243,2.228137782379583,16.283406692615124
68.48415958847738,0.06755826833742073,2.8573153088115664,25.446297462384695,11.942670502137318,17.267427964529453,3.23369202072777,3.0831903564349568,3.8396045027364623,139958958710.36945,4690.080114540038,0.2656306831913741,3.0811545854541995,0.17352207264902922,1.5578240094345193,16.22464160104449
68.58570131687246,0.06856520993995269,2.8450999102332433,25.51820794516871,11.917385990562813,17.19787081908874,3.232364122333201,3.0864771758446703,3.8333038121837486,139966356778.77435,4703.998425127241,0.2658587796632562,2.529029433149609,0.07478273216911581,1.0874033998701962,16.265103353902635
68.5707534979424,0.07011441271237967,2.840999706442349,25.442772570713352,12.011109139078117,17.336559649166343,3.2296209611317424,3.0814232808130315,3.8627671886443875,140504008476.65396,4701.94823527558,0.2657334868402764,1.5972561363912912,0.08696359860108839,0.8700551441097146,16.16335144454938
68.65665193415637,0.07149427496740429,2.8584532646408327,25.199743150948752,12.104016947766933,17.511974408630355,3.2233192837380344,3.0664403038892623,3.879474515284281,140545617648.35812,4713.735854807898,0.2663445714736306,2.7363637602737594,0.16178736317671955,1.376417491380556,16.248566455426676
68.62302600823044,0.07171249101468137,2.860649799359474,24.843299012755132,12.225290225239748,17.759057961875325,3.2308949436641385,3.0588161045707967,3.8669898411233343,140011533595.91312,4709.119698526271,0.26641604796178625,1.6345811477572603,0.3233538497075161,1.5961996562183085,16.19085413787066
68.78821720164606,0.07242303107223931,2.8683212481036096,24.619393468173538,12.369383650111256,17.9749199611556,3.2451713234926713,3.061464021380286,3.871046111145375,140287500757.37164,4731.818825780835,0.26627150134652416,3.100945137702814,0.4925875041141853,2.459263233622857,16.25209078410006
68.65311753086421,0.07489037142519499,2.8789038502546065,24.561690388598194,12.35586577471863,17.953289914422456,3.269148890514641,3.084358969966675,3.845486621848264,140398689925.36023,4713.250546706654,0.26679878164467374,2.905866874486287,0.7641868167858262,2.9681403733138723,16.205650776901532
68.7521562139918,0.0782866237470881,2.89270292404224,24.642163105811377,12.320177861676905,17.89303190437977,3.266883704143323,3.077791813770258,3.8261243470019637,141009644707.2716,4726.858984073131,0.26658057088597154,3.4575928584150457,0.7435367936228986,3.054242554994879,16.18111407140899
68.59560995884772,0.08019522098032837,2.9100142707209744,24.522671316373085,12.355228050034054,17.973410842382382,3.310795185427442,3.1247677951776693,3.85612227908046,141546053487.2767,4705.357705626368,0.26656581581724414,3.921574714556012,0.5596008361387356,2.9306626668433715,16.14178517407663
68.70416847736628,0.0808169531168134,2.9537941495176323,24.330116327883797,12.382305577968738,17.995147129138694,3.316436234946299,3.1528414286007598,3.872660324972988,141530339699.12885,4720.262766166331,0.2670159760625569,4.644863841446654,0.5558174783092279,3.354852588796489,16.136911323569848
68.70911440329222,0.0825366408909069,2.9937551026098514,24.22696793268844,12.344378879549053,17.942660859354415,3.2998349284195427,3.143276162721482,3.8844818605171385,141432710251.11093,4720.942402084698,0.2668083986891615,6.555255671125954,0.5554516270824226,3.453040309098098,16.073309505834967
68.47108600823043,0.0835567773234913,2.9813326868757963,23.912531931687724,12.191385664808088,17.735567491502966,3.246280545107286,3.101600881301508,3.8456575895163643,138465905472.091,4688.289619146489,0.2662191459309243,5.68092929854032,0.6128795715975375,3.4944744829049936,16.03097531594345
68.18048724279835,0.08553579818243208,2.9984106436570026,23.95338425399039,12.287296396947367,17.869887644019,3.2291480853594265,3.095814114795281,3.860783417471755,139795096371.34875,4648.578840665388,0.2630440930097649,7.883597377036928,0.4260316511266426,2.9056344849787212,15.980911334960743
68.14890460905353,0.08373932183125962,2.9782409113123576,23.79689889288194,12.348451325032249,17.964327299382248,3.2277985673773033,3.0952850857165832,3.843405713402321,139012928358.68784,4644.273199413878,0.2641531051690328,9.636109158935259,0.5518757476044721,3.5682314961833512,15.95275559599336
68.07794559670779,0.08086780808710672,2.9611572214129604,23.703858965424796,12.383677648731226,18.030980465320045,3.2492532972295036,3.129158138529022,3.8350809337057323,138442615484.658,4634.606676668306,0.2638931803885181,7.436129200400382,0.8028867690634232,4.046420717874875,15.93772699267094
67.99564041152267,0.07987425060376378,2.962754184797655,23.764989984577532,12.420357780643144,18.03460799936183,3.2421766052375176,3.1238981749487924,3.8250934616670156,138701931231.86893,4623.407114973095,0.2639327135583551,10.410202445657493,0.7382225581438889,4.381710100757536,15.89081744902328
68.0977037037037,0.0776545727344113,2.9148522719483987,23.48296123117032,12.372489026844747,17.99468336572383,3.2908953368391622,3.196982191037355,3.9763117980010803,136867689273.53398,4637.2972497174205,0.26426746594071987,11.881653891852332,0.7502778999448985,4.595837923720859,15.922692755793518
68.11022716049379,0.07466766914117032,2.81924293080613,23.25410136936763,12.306311793475738,17.96594579928689,3.3413804814407926,3.288007460799113,4.356125198436985,135127242551.97415,4639.003043854066,0.26339484925723916,11.575615674654824,0.7773670396818451,4.293145087639386,15.892360228528139
68.41414518518516,0.0746422780305262,2.8743714382077235,23.52492819250012,12.285484648096682,17.890533740572014,3.2745387623796,3.1972398659552796,4.292809695007489,136267318684.61403,4680.4952614195945,0.26326411808039424,13.507953873189788,0.7091089151648461,4.299757119258891,15.98476491114385
68.78777695473252,0.07485273464667508,2.9495226347243926,23.979502454617204,12.416401307838093,18.020249706698966,3.2570379006118966,3.168828074219342,4.0812602038626276,139604671234.34167,4731.75825837403,0.2635903214903301,14.750614818572364,0.49426643384472274,3.631954831219993,16.112640217619784
69.15701168724281,0.07426595542496144,2.9688336141187506,24.166912165929784,12.457487576022379,18.094731365516978,3.2743083571014666,3.20059161973534,3.9944326990719925,140960050819.55362,4782.6922655094395,0.2660292517928966,10.155358321595275,0.6543024927896377,3.638973962824936,16.15708655712382
69.45378395061731,0.07377314590527102,2.988041042641474,24.278469054546093,12.376110238737015,18.008259094619817,3.2941123586431176,3.2381951618233864,4.002579051228601,141324427114.41367,4823.828105059026,0.26722936548764165,12.65750576826073,0.5087145991538361,3.7544674034929626,16.34965862118535
69.62178814814816,0.07430754878556664,3.020196098495677,24.51006202512966,12.406700052260554,18.068871041349997,3.3267930456485324,3.280922023486699,4.041958074370964,143477083149.85645,4847.193384945623,0.2673925628276443,12.063982272154636,0.30447623314925293,2.7509555304770426,16.383195543291894
70.02573761316869,0.07423812914452711,3.017374569156422,24.48716422086281,12.395109457789477,18.051990730235175,3.3236850871326595,3.277856918623579,4.038181993969908,143209129885.50336,4903.603928268348,0.26926818270348024,9.233242500075805,0.340027722603855,2.8415018847534337,16.49472075294889
70.08006452674897,0.07433099977817281,3.0211492532899418,24.517797245746166,12.410615528358845,18.07457346281481,3.327842960500937,3.2819574617345175,4.043233690784985,143567658360.77304,4911.215444073299,0.2690166268266933,7.8481208368475786,0.351489977282624,2.425089782157228,16.465421536661296
70.09629917695474,0.07458863894934135,3.0316208787479195,24.602778545340193,12.453632045127893,18.13722186173426,3.3393776190509534,3.2933330762530244,4.057247969888499,144564624792.65488,4913.491158305146,0.269353162039562,9.457704705118704,0.36301419334719176,2.5893699214435686,16.537966190843463
69.8643261728395,0.07468768450692222,3.0356465398209593,24.63544834537122,12.470169106900185,18.161306109383336,3.3438119474273775,3.2977062625107663,4.062635551604454,144948811734.83362,4881.024071584906,0.2702867688204017,8.622427313411155,0.4201098138989862,2.5576187008763775,16.488039973332224
69.88910082304527,0.07470744401894133,3.036449656086852,24.64196594517218,12.473468237914553,18.166110898134257,3.3446965925037517,3.298578709781823,4.063710369983698,145025517731.9386,4884.486413853787,0.2706456800983342,8.32291661645775,0.5108789918072195,2.799819562055417,16.47418585072515
69.81847004115228,0.13149617458250806,2.811211972082095,24.565485845834566,12.537429980519653,18.230325898110323,3.420833663383758,3.3559696706169007,3.9877559527752773,149375202377.43124,4874.618758887279,0.2707172826202778,8.16351159038972,0.5616293950060096,2.8626103660503097,16.572851252019465
70.0024213168724,0.1166163172023857,2.7783581666830663,24.73193562918993,12.52719510337545,18.197481947587715,3.417377401639975,3.3487768161104556,3.983096651583635,147722703027.37402,4900.338990224912,0.2702774707161419,6.710403906274267,0.7002159918375308,2.7472222024340143,16.66843667029925
70.03778674897119,0.09649352955656264,2.8417037396709772,25.00339903807221,12.440630114646124,18.03025177074918,3.379031210846211,3.31771574558856,3.9750127501696637,146362922601.51685,4905.291572694364,0.27047175788282724,5.667655333738828,0.707092014973936,2.3379794599981563,16.68440593670159
70.18735604938271,0.08025596981793795,2.899248959206304,25.007003030042473,12.45890173829484,18.012448270254655,3.3170421119808453,3.2443474432545893,3.9553479333851977,144718349925.5029,4926.26494920282,0.2705926114848258,5.88158642542286,0.5281361112591648,1.811301009023255,16.79783464226469
70.33655358024693,0.0752352489770515,2.9005399081351158,24.943269158799403,12.521637727303892,18.092106209884903,3.2972777962549396,3.2168788456140716,3.9468419726332855,144112570043.8211,4947.230769546947,0.2702760598856747,3.714465388440776,0.5864316246168562,1.475286265298947,16.760612235674554
70.42937251028806,0.07547891483350651,2.932657075512217,25.012253687604854,12.486978904843008,18.043482436775626,3.2742819245198036,3.1949910831171615,3.93524743675482,144489785465.2013,4960.29651219292,0.27032169850987464,4.506296993988785,0.6617876675738866,1.7728762033584715,16.67453034767934
70.36039185185189,0.07648840109306883,2.9429446509183594,25.124760591773015,12.406933872289049,17.91713136228926,3.2705466520945508,3.1961659487012843,3.9400186925432434,144652176270.67148,4950.584741546146,0.2702836775751197,2.840114002726739,0.7247143799265737,1.874029822241086,16.41147608746933
70.14584057613168,0.07637921046499223,2.951708324878343,25.057264374254792,12.380340716012892,17.873419177125655,3.2661034863021707,3.1976966678221443,3.9493760323530602,144219209114.48447,4920.438950132081,0.270053912426674,3.109417667191602,0.68540398997929,2.266997806593077,16.278200715415405
70.09246197530864,0.07462833938822225,2.9777790101889767,25.15119104914389,12.365408714146291,17.8304791472175,3.255454516733331,3.1859620531479713,3.950439031600985,144556259212.9223,4912.953225760088,0.2695771426324788,5.721307007389285,0.5546334943689605,2.544721940581215,16.457235195372583
69.96385604938273,0.0724506558143751,2.9970401566693634,25.22924861282317,12.372841511822406,17.830910809749444,3.2484517410273828,3.177304209225062,3.9539908617436526,144905500231.2375,4894.941153298748,0.26981058900199956,1.9666686989576159,0.6329960624343415,1.8857989512786426,16.378604292275543
69.79745275720168,0.07276815072363402,2.978432922342533,24.961689713786086,12.509765992333463,18.065276578081,3.2398892838623654,3.163999115431197,3.9428023315099225,144491795558.79453,4871.6844113938005,0.2702135846475509,5.812230933049122,0.4077125024722675,2.109194220697168,16.574404133240126
69.62800609053497,0.07712227637131837,2.960686073700224,24.465353443384714,12.691329692800139,18.372295233745625,3.227564665037538,3.145170017799661,3.9283736991092013,143813520207.22632,4848.059232143574,0.27026909265369126,5.755007895485849,0.5559191967235736,2.2227006467858073,16.729193771744207
69.34116798353914,0.08031704389919472,2.9076041932164496,23.924069816098964,12.504137098700703,18.100464292642727,3.158988380934502,3.0780389246935607,3.861229688768982,139021222713.25797,4808.197577321393,0.2697981965303108,5.825359800051813,0.9305909552020548,2.6997824144311977,16.734057071564752
68.89768831275723,0.08670075075072335,2.938048054138502,23.993233120990805,12.516877477968906,18.10467142037015,3.1611789903634975,3.093010341062179,3.929284090113429,140754733080.6241,4746.891454841843,0.26486840909421344,5.70132407532729,0.7688452977509747,1.8670686938140322,16.579250345290983
68.64282814814814,0.08607244272734149,2.8861903313113335,23.5219946576618,12.336820167442193,17.98996972898833,3.2849575628083754,3.2866230942332577,4.295385002162343,138484115641.4846,4711.837856176198,0.2657163531510283,4.232911084178356,0.9763940387485218,2.326909456295678,16.475679927285128
68.71363489711935,0.08374190254353346,2.87374254456791,23.802842497698553,11.990614813991744,17.462284898668603,3.3131371578078834,3.3744648427735204,4.634155560266455,137741908790.53638,4721.563620774618,0.264639774405814,8.295923635407226,0.6578133750302162,2.2930736035423265,16.445534862080248
68.66763917695478,0.08050372454946149,2.944049839167245,24.661886705742173,11.850575378245448,16.989514213081858,3.1913548809447674,3.2297607732063343,4.676248071495794,139856706700.13797,4715.244670136455,0.2639718082436458,5.631316572147857,0.2880159321257996,1.0337806369024223,16.47101048018219
68.86175415637861,0.07609621130138075,2.976945241740327,25.181453450533937,11.897920657720897,16.93892933639112,3.091689326967231,3.0824633509373642,4.374504571974401,140905275604.11234,4741.941185493527,0.26486697380205654,1.9620382750281833,0.1501649870565626,0.26884612103088934,16.52449729589339
68.81606534979423,0.07572943571096749,2.9685724144658105,25.331756224490306,11.952745800169883,16.99751068367164,3.09190167716814,3.070392719405264,4.177423546652283,141349493293.1072,4735.65085022715,0.2653430138441749,1.6065642276751297,0.12144474077177085,0.17175391619111155,16.517652547879194
68.81475983539094,0.07814805783280092,2.955637225151958,25.48406131850404,11.934052107912043,16.927890816787187,3.066693696920143,3.047430676878132,4.056735339727763,141542546760.63046,4735.471171202535,0.265662381890708,1.0893986816343308,0.16940609525770878,0.2302638304861997,16.37094534638971
68.80962395061725,0.07499730377703714,2.932399115530458,25.626923623240142,11.947430742351871,16.9155449696088,3.04465699457752,3.0180218175725515,3.950858547006989,141182223988.08948,4734.764348225359,0.2653578160473017,1.3768037761832725,0.1795002917751573,0.3101882569962662,16.401148881080154
68.86181374485597,0.07549749933118995,3.0198956975806373,25.69570526498749,11.906521794592225,16.826743298398057,3.0431485747896447,3.010783576183685,3.8976563691919006,142136832453.3353,4741.949392231234,0.2652867662660476,0.6833557197272218,0.2026669826969555,0.26460333589357,16.423919596578404
68.78630534979425,0.07644221887379803,3.060809354746043,25.86741695333968,11.913965860748052,16.79364360764165,3.044174879325269,3.009620869459189,3.8806305372987606,143478996710.1741,4731.555803675133,0.2653694627658364,0.8468568261982571,0.11215568958330406,0.16226693474768852,16.21917108884173
68.77642320987651,0.07685357096040277,3.071341014182717,25.90275318169522,11.949021090210415,16.835350353766664,3.0510933768028696,3.014934387721594,3.8541892120827863,144046514269.0304,4730.19638954404,0.2661680247451103,2.461083990034319,0.09159030212632556,0.3300186748563229,16.355590528336634
68.79562181069956,0.07518107418400413,3.036166835512491,25.31281927826743,12.168131422330426,17.341713451386365,3.0419746673979495,2.9987743484853566,3.8075340972325136,142656252605.16614,4732.837580320801,0.2666191989432455,1.2797957964673017,0.1009771644916162,0.23016949009665258,16.381989548296346
68.89579621399179,0.07383942388604464,3.0193598432353603,24.845993867305467,12.347679579198232,17.74983662398824,3.031850895020981,2.9853301547898776,3.7835950161792398,141758364224.55997,4746.630735959885,0.26640955827522966,3.4280510208488284,0.2496281770015361,0.9210699701623404,16.367347715939367
68.86839991769547,0.0726257449838274,3.002220066010922,24.64945223716892,12.422129967350104,17.894687300291274,3.032959599375293,2.983399726525492,3.7818506438315036,141126998318.94778,4742.856507223637,0.2663847633606911,1.958405024479676,0.7341233789693927,1.9112755808781674,16.4399002866877
